,contentId,contentType,userId,userBrief,isTop,momentData,subjectData,voteData,frequencyData,extraInfo,tagList,hasJobInfo,companyIds,jobSubscript,recommendImageAdCard,recommendData,recommendReason
0,2085675,74,600328473,"{'userId': 600328473, 'nickname': '我爱巧克力🍫', 'admin': False, 'followed': False, 'authDisplayInfo': '门头沟学院 计算机类', 'headImgUrl': 'https://uploadfiles.nowcoder.com/images/20231208/600328473_1702017258906/FECD76F09C4EFFA7102ECDBC1795FB3B', 'gender': '女', 'headDecorateUrl': '', 'honorLevel': 3, 'honorLevelName': '进阶牛 Lv.2', 'honorLevelColor': '418ac3', 'workTime': '2024', 'educationInfo': '门头沟学院', 'identityList': None, 'activityIconList': [], 'memberIdentity': 0, 'memberStartTime': None, 'memberEndTime': None, 'enterpriseInfo': None}",,"{'ip4': '183.158.73.182', 'ip4Location': '', 'id': 2085675, 'uuid': '73c65c0d93c14aeba2d1dd9dd062bc48', 'userId': 600328473, 'title': '', 'newTitle': None, 'content': '这几天把 快手 腾讯 字节 面了个遍\n <a href=""/creation/subject/61bc672e891646c6b5758d3ecc014387"" target=""_blank"" class=""subject font-green"" nc-subject-type=""0"" nc-subject-tag-id=""0"">#面试#</a> ', 'newContent': None, 'type': 2, 'status': 0, 'hasEdit': False, 'isAnonymousFlag': False, 'beMyOnly': False, 'linkMoment': None, 'imgMoment': [{'src': 'https://uploadfiles.nowcoder.com/message_images/20231211/600328473_1702298426742/discuss_1702298425870.jpeg', 'alt': 'discuss_1702298425870.jpeg', 'width': 784, 'height': 865}, {'src': 'https://uploadfiles.nowcoder.com/message_images/20231211/600328473_1702298426430/discuss_1702298425573.jpeg', 'alt': 'discuss_1702298425573.jpeg', 'width': 784, 'height': 1600}, {'src': 'https://uploadfiles.nowcoder.com/message_images/20231211/600328473_1702298426218/discuss_1702298425376.jpeg', 'alt': 'discuss_1702298425376.jpeg', 'width': 892, 'height': 1024}], 'clockMoment': None, 'videoMoment': None, 'createdAt': 1702298438000, 'circle': None, 'editTime': 1702298438000}",[],"{'voteId': 0, 'withVote': False, 'voteTitle': None, 'voteType': None}","{'likeCnt': 11, 'followCnt': 5, 'commentCnt': 8, 'viewCnt': 3766, 'totalCommentCnt': 13, 'shareCnt': 0, 'isLike': False, 'isFollow': False}","{'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2085675', 'dolphin_var': '1.703994642999E9;;;0;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002085675', 'entityID_var': '740002085675'}",,True,"[898, 665, 138]","{'entityId': '2085675-74', 'jobIcon': 'https://static.nowcoder.com/fe/file/images/nowpick/hd/content_recommend_icon.png', 'jobMessage': '投递快手等公司10个岗位'}",,"{'entityType': 74, 'entityId': 2085675, 'trackId': '2cnhsoe9o4g5iv153wmu9', 'extraInfo': {'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2085675', 'dolphin_var': '1.703994642999E9;;;0;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002085675', 'entityID_var': '740002085675'}}",
1,2099638,74,637954500,"{'userId': 637954500, 'nickname': '牛客637954500号', 'admin': False, 'followed': False, 'authDisplayInfo': '重庆邮电大学 电子信息类', 'headImgUrl': 'https://static.nowcoder.com/head/header0006.png', 'gender': None, 'headDecorateUrl': '', 'honorLevel': 2, 'honorLevelName': '小白牛 Lv.1', 'honorLevelColor': 'c278e7', 'workTime': '2024', 'educationInfo': '重庆邮电大学', 'identityList': None, 'activityIconList': [], 'memberIdentity': 0, 'memberStartTime': None, 'memberEndTime': None, 'enterpriseInfo': None}",,"{'ip4': '113.204.52.211', 'ip4Location': '', 'id': 2099638, 'uuid': 'ab4fa28323c44b9ab76c096b677304fc', 'userId': 637954500, 'title': '哈哈哈哈', 'newTitle': None, 'content': '哈哈哈哈哈哈哈', 'newContent': None, 'type': 2, 'status': 0, 'hasEdit': False, 'isAnonymousFlag': False, 'beMyOnly': False, 'linkMoment': None, 'imgMoment': [{'src': 'https://uploadfiles.nowcoder.com/message_images/20231227/637954500_1703676721181/discuss_1703676720763.jpeg', 'alt': 'discuss_1703676720763.jpeg', 'width': 1260, 'height': 1680}], 'clockMoment': None, 'videoMoment': None, 'createdAt': 1703676723000, 'circle': None, 'editTime': 1703676723000}",[],"{'voteId': 0, 'withVote': False, 'voteTitle': None, 'voteType': None}","{'likeCnt': 1, 'followCnt': 0, 'commentCnt': 11, 'viewCnt': 801, 'totalCommentCnt': 11, 'shareCnt': 0, 'isLike': False, 'isFollow': False}","{'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2099638', 'dolphin_var': '1.703994642998E9;;;0;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002099638', 'entityID_var': '740002099638'}",,True,[],,,"{'entityType': 74, 'entityId': 2099638, 'trackId': '2cnhsoe9o4g5iv153wmu9', 'extraInfo': {'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2099638', 'dolphin_var': '1.703994642998E9;;;0;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002099638', 'entityID_var': '740002099638'}}",
2,2098459,74,900633756,"{'userId': 900633756, 'nickname': '天选打工人2号', 'admin': False, 'followed': False, 'authDisplayInfo': 'National University of Singapore 机械类', 'headImgUrl': 'https://uploadfiles.nowcoder.com/images/20220714/900633756_1657759601057/857F1D8C42A5609A9F3D7D5C39361077', 'gender': None, 'headDecorateUrl': '', 'honorLevel': 4, 'honorLevelName': '出师牛 Lv.3', 'honorLevelColor': '10b4d2', 'workTime': '2024', 'educationInfo': 'National University of Singapore', 'identityList': None, 'activityIconList': [], 'memberIdentity': 0, 'memberStartTime': None, 'memberEndTime': None, 'enterpriseInfo': None}",,"{'ip4': '112.2.203.147', 'ip4Location': '', 'id': 2098459, 'uuid': '0f86e8a66c044404879bfcb6e3a9e586', 'userId': 900633756, 'title': 'byd毁约', 'newTitle': None, 'content': 'byd毁约。估计是招满了。23届的招聘确定无疑是在做善事。', 'newContent': None, 'type': 2, 'status': 0, 'hasEdit': False, 'isAnonymousFlag': False, 'beMyOnly': False, 'linkMoment': None, 'imgMoment': [{'src': 'https://uploadfiles.nowcoder.com/images/20231226/900633756_1703578571005/20FDE09BF8B6B60ED4EBA0BB161CCBBB', 'alt': '94K2iW0j3YH5FVfecXJp8I8IglE50MWN.jpg', 'width': 1440, 'height': 219}], 'clockMoment': None, 'videoMoment': None, 'createdAt': 1703578649000, 'circle': None, 'editTime': 1703578649000}",[],"{'voteId': 0, 'withVote': False, 'voteTitle': None, 'voteType': None}","{'likeCnt': 21, 'followCnt': 16, 'commentCnt': 16, 'viewCnt': 6729, 'totalCommentCnt': 29, 'shareCnt': 0, 'isLike': False, 'isFollow': False}","{'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2098459', 'dolphin_var': '1.703994642997E9;;;0;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002098459', 'entityID_var': '740002098459'}",,,,,,"{'entityType': 74, 'entityId': 2098459, 'trackId': '2cnhsoe9o4g5iv153wmu9', 'extraInfo': {'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2098459', 'dolphin_var': '1.703994642997E9;;;0;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002098459', 'entityID_var': '740002098459'}}","[{'recommendReason': 'Java岗位热议', 'type': 'JOB_HOT'}]"
3,2098528,74,931955525,"{'userId': 931955525, 'nickname': '一直努力噢', 'admin': False, 'followed': False, 'authDisplayInfo': '湖南工业大学 管理科学与工程类', 'headImgUrl': 'https://uploadfiles.nowcoder.com/images/20230529/931955525_1685369490182/C82ECF0EF06E5C804D438767B07C72A6', 'gender': '男', 'headDecorateUrl': '', 'honorLevel': 5, 'honorLevelName': '青出于蓝 Lv.4', 'honorLevelColor': '42c1a2', 'workTime': '2025', 'educationInfo': '湖南工业大学', 'identityList': None, 'activityIconList': [], 'memberIdentity': 0, 'memberStartTime': None, 'memberEndTime': None, 'enterpriseInfo': None}",,"{'ip4': '116.162.134.73', 'ip4Location': '', 'id': 2098528, 'uuid': 'c76f06f716c34df4baf49708020bbfa2', 'userId': 931955525, 'title': '终于到我了！', 'newTitle': None, 'content': '历时两个多月，终于拿了一家的offer了😇😇谈好薪资和待遇直接润了。在找实习的过程中虽然免不了被疯狂拷打，也抱着去大厂的目标冲刺，但是实在是准备了一年的时间还不够，简历上也没什么亮点，拿到一个小厂的也满足了，终于可以放松啦！😋😋😋双非鼠暂时满足了，接下来一边实习一边学习了 <a href=""/creation/subject/ffcfa993ea7b461c892a82148a3ef160"" target=""_blank"" class=""subject font-green"" nc-subject-type=""0"" nc-subject-tag-id=""0"">#晒一晒我的offer#</a> <a href=""/creation/subject/5e8d2f3639204d0d87734df48cb3fb49"" target=""_blank"" class=""subject font-green"" nc-subject-type=""0"" nc-subject-tag-id=""0"">#我的实习求职记录#</a> ', 'newContent': None, 'type': 2, 'status': 0, 'hasEdit': False, 'isAnonymousFlag': False, 'beMyOnly': False, 'linkMoment': None, 'imgMoment': [{'src': 'https://uploadfiles.nowcoder.com/message_images/20231226/931955525_1703581601170/discuss_1703581600276.jpeg', 'alt': 'discuss_1703581600276.jpeg', 'width': 1080, 'height': 2006}], 'clockMoment': None, 'videoMoment': None, 'createdAt': 1703581665000, 'circle': None, 'editTime': 1703581665000}","[{'hadVote': 0, 'id': 38210, 'subjectType': 0, 'tagId': 0, 'content': '晒一晒我的offer', 'createdAt': 1684306214000, 'hotValue': 0, 'uuid': 'ffcfa993ea7b461c892a82148a3ef160', 'subjectExt': '终于接到offer啦！🎉\n来晒一下你收到的offer吧，一起沾沾喜气！🙏', 'creatorId': 77679005, 'syntaxType': 0, 'status': 0, 'topFeedUuid': 'f9aafd3135184587a3fe7fadd9b7c2b9', 'subjectLogo': None, 'momentCnt': None, 'viewCnt': None, 'isFollow': None, 'official': 1, 'subjectFlag': 3, 'activityPrizeIcon': None}, {'hadVote': 0, 'id': 34947, 'subjectType': 0, 'tagId': 0, 'content': '我的实习求职记录', 'createdAt': 1675344701000, 'hotValue': 0, 'uuid': '5e8d2f3639204d0d87734df48cb3fb49', 'subjectExt': '眼看着春招越来越近，大家的实习求职进展都怎么样了呀？和小伙伴们一起交流讨论下吧~', 'creatorId': 77679005, 'syntaxType': 0, 'status': 0, 'topFeedUuid': '9f16670243954155b5fe23d7b38ef8ff', 'subjectLogo': None, 'momentCnt': None, 'viewCnt': None, 'isFollow': None, 'official': 1, 'subjectFlag': 1, 'activityPrizeIcon': None}]","{'voteId': 0, 'withVote': False, 'voteTitle': None, 'voteType': None}","{'likeCnt': 3, 'followCnt': 0, 'commentCnt': 9, 'viewCnt': 836, 'totalCommentCnt': 18, 'shareCnt': 0, 'isLike': False, 'isFollow': False}","{'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2098528', 'dolphin_var': '1.703994642996E9;;;1;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002098528', 'entityID_var': '740002098528'}",,,,,,"{'entityType': 74, 'entityId': 2098528, 'trackId': '2cnhsoe9o4g5iv153wmu9', 'extraInfo': {'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2098528', 'dolphin_var': '1.703994642996E9;;;1;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002098528', 'entityID_var': '740002098528'}}",
4,2099356,74,620506941,"{'userId': 620506941, 'nickname': '在午休的无尾熊很健谈', 'admin': False, 'followed': False, 'authDisplayInfo': '门头沟学院 计算机类', 'headImgUrl': 'https://static.nowcoder.com/head/2photo.jpg', 'gender': '男', 'headDecorateUrl': '', 'honorLevel': 3, 'honorLevelName': '进阶牛 Lv.2', 'honorLevelColor': '418ac3', 'workTime': '2024', 'educationInfo': '门头沟学院', 'identityList': None, 'activityIconList': [], 'memberIdentity': 0, 'memberStartTime': None, 'memberEndTime': None, 'enterpriseInfo': None}",,"{'ip4': '0.0.0.0', 'ip4Location': '', 'id': 2099356, 'uuid': '8212051189fe47b090ddf148f80b6660', 'userId': 620506941, 'title': '就业形势稳中向好', 'newTitle': None, 'content': '通通给我灵活就业😋\n <a href=""/creation/subject/84b85f593e104d21b9519199e370a8b1"" target=""_blank"" class=""subject font-green"" nc-subject-type=""0"" nc-subject-tag-id=""0"">#你觉得今年秋招难吗#</a> <a href=""/creation/subject/228cbaa375a14fcaa29bb5b357a9f75f"" target=""_blank"" class=""subject font-green"" nc-subject-type=""0"" nc-subject-tag-id=""0"">#你的秋招进行到哪一步了#</a> ', 'newContent': None, 'type': 2, 'status': 0, 'hasEdit': False, 'isAnonymousFlag': False, 'beMyOnly': False, 'linkMoment': None, 'imgMoment': [{'src': 'https://uploadfiles.nowcoder.com/message_images/20231227/620506941_1703661801246/discuss_1703661799594.jpeg', 'alt': 'discuss_1703661799594.jpeg', 'width': 1500, 'height': 2000}], 'clockMoment': None, 'videoMoment': None, 'createdAt': 1703661928000, 'circle': None, 'editTime': 1703665822000}","[{'hadVote': 1, 'id': 30641, 'subjectType': 0, 'tagId': 0, 'content': '你觉得今年秋招难吗', 'createdAt': 1660804051000, 'hotValue': 0, 'uuid': '84b85f593e104d21b9519199e370a8b1', 'subjectExt': '看到清华大佬都被直接挂简历，惊呆了，你觉得今年的秋招难嘛？', 'creatorId': 77679005, 'syntaxType': 0, 'status': 0, 'topFeedUuid': 'f78851de867645f49866a554dce6aeea', 'subjectLogo': None, 'momentCnt': None, 'viewCnt': None, 'isFollow': None, 'official': 1, 'subjectFlag': 1, 'activityPrizeIcon': None}, {'hadVote': 0, 'id': 40586, 'subjectType': 0, 'tagId': 0, 'content': '你的秋招进行到哪一步了', 'createdAt': 1692073699000, 'hotValue': 0, 'uuid': '228cbaa375a14fcaa29bb5b357a9f75f', 'subjectExt': '看到有的大佬已经拿到offer，你的秋招进行到哪一步了呢\n\n', 'creatorId': 757795936, 'syntaxType': 0, 'status': 0, 'topFeedUuid': '', 'subjectLogo': None, 'momentCnt': None, 'viewCnt': None, 'isFollow': None, 'official': 1, 'subjectFlag': 1, 'activityPrizeIcon': None}]","{'voteId': 108316, 'withVote': True, 'voteTitle': '24届秋招调查', 'voteType': 1}","{'likeCnt': 2, 'followCnt': 0, 'commentCnt': 3, 'viewCnt': 980, 'totalCommentCnt': 4, 'shareCnt': 0, 'isLike': False, 'isFollow': False}","{'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2099356', 'dolphin_var': '1.703994642995E9;;;0;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002099356', 'entityID_var': '740002099356'}",,,,,,"{'entityType': 74, 'entityId': 2099356, 'trackId': '2cnhsoe9o4g5iv153wmu9', 'extraInfo': {'trackID_var': '2cnhsoe9o4g5iv153wmu9', 'contentID_var': '2099356', 'dolphin_var': '1.703994642995E9;;;0;feed', 'trackId': '2cnhsoe9o4g5iv153wmu9', 'entityId': '740002099356', 'entityID_var': '740002099356'}}",
